"INDEX","TARGET_WINS"
9,58.3530195800081
10,62.0750442709074
14,69.9769693723352
47,86.5938566166574
60,86.9216362226526
63,73.34803233003
74,78.3407189109421
83,75.6102999911824
98,71.1989196185064
120,69.5390637512502
123,65.2209504846607
135,82.238687152661
138,82.2692242799755
140,79.623281253596
151,85.1776379945694
153,75.9602680397493
171,70.6326182656198
184,75.963501854088
193,74.6385458564448
213,85.7277806408082
217,81.7094276440228
226,83.1571928099887
230,82.0115574733776
241,68.2159865271036
291,81.4468874462142
294,86.8843991529292
300,34.6051612738925
348,70.6850982500295
350,81.7332320311222
357,70.1062032057993
367,95.7156245604855
368,86.0255455815074
372,88.8936693633287
382,91.3238458834595
388,78.1780276428506
396,85.3347043976755
398,75.1997682770986
403,89.2222694460726
407,82.9987148084365
410,89.1468452995437
412,81.8086528217852
414,94.6549609762227
436,12.7697945738532
440,118.783094477157
476,96.3284028255767
479,80.3137494009033
481,97.4604613463708
501,79.4913578578375
503,66.9463647721715
506,77.0172195386304
519,74.3714629287279
522,81.5318026216029
550,72.816705383031
554,74.6439091527649
566,71.5190814361343
578,79.6144300673534
596,88.6791348893826
599,81.7109905754687
605,62.3634074946614
607,79.9949663078802
614,86.8297989362214
644,84.1205315204763
692,87.5948800941697
699,83.8385114819646
700,85.1737000241513
716,104.848727819001
721,70.1016524621823
722,77.1790199191753
729,77.4027357357599
731,91.457660835958
746,80.4172610149079
763,71.1691266454309
774,80.7570057161306
776,89.0931054644391
788,78.5412672895286
789,78.2525990844742
792,86.4948440119749
811,82.3308486846682
835,74.4656552398862
837,78.4913021098211
861,80.7111175367121
862,86.1393570762377
863,94.4728577661176
871,74.0535352635021
879,86.5760636275716
887,77.9231592058731
892,83.5139102681359
904,83.2861662724109
909,94.030528814427
925,91.971785833257
940,78.3527628899822
951,54.0863407029187
976,63.4325549111996
981,92.558314539439
983,90.1354490056215
984,89.1150682746107
989,96.9261431104452
995,102.572663959904
1000,85.5434219124787
1001,87.9713896547743
1007,77.7694671117211
1016,68.3697464490431
1027,81.309975769139
1033,84.0071573253366
1070,69.4076551802615
1081,69.8730036177447
1084,58.58697129871
1098,73.8984478818422
1150,88.2871276874865
1160,51.9526296453466
1169,88.2338059989946
1172,89.8517622796103
1174,96.3207263220032
1176,94.0813780003755
1178,83.1983339340687
1184,78.6836544481239
1193,87.0731709786527
1196,82.4791574791038
1199,71.45211312904
1207,77.9106425834618
1218,92.5382475909827
1223,69.5332537876269
1226,71.9021567214199
1227,78.0785327682521
1229,69.2492093676884
1241,84.8925536523016
1244,85.0814136146892
1246,76.5397918318425
1248,90.88600251409
1249,89.8564963129568
1253,82.7918251829537
1261,78.5208885361713
1305,76.9594501093199
1314,79.6805741561039
1323,85.9610896856219
1328,73.6437100677738
1353,75.5957616902635
1363,75.5726923061193
1371,92.8133065063864
1372,79.7329445103105
1389,68.5277444086396
1393,75.4013689707446
1421,90.1702037691069
1431,69.2334279447268
1437,72.6313873708697
1442,70.7582671665218
1450,74.9449749412787
1463,80.2642160885994
1464,80.2585280751589
1470,83.5385641750222
1471,81.6746213088923
1484,79.6392299546343
1495,32.273917241256
1507,67.0249614914098
1514,75.2052186851154
1526,67.7847819284177
1549,91.732126515013
1552,65.7410252136201
1556,88.0289926554933
1564,72.2679350674591
1585,106.934645696858
1586,121.829050975938
1590,97.4334676503464
1591,112.567872523774
1592,106.201031716142
1603,92.6261711251663
1612,84.2359848039974
1634,82.0601572159454
1645,71.5903186585944
1647,78.7924662443873
1673,90.8504716066325
1674,92.2118683521447
1687,78.332319263717
1688,90.4555102543369
1700,79.0790723929657
1708,74.6399898929478
1713,82.9721612003411
1717,69.228435168046
1721,71.6664446235857
1730,78.5905536281798
1737,95.3915208145317
1748,89.262680565667
1749,85.6761871496255
1763,84.6886454233874
1768,68.1342761831381
1778,96.1863247038114
1780,85.1858871360469
1782,54.2133196665702
1784,67.0926873980337
1794,110.520067935941
1803,66.9299342971085
1804,81.8790195115647
1819,78.3759712436155
1832,73.2970786251769
1833,74.1153091559305
1844,59.7969086893492
1847,73.9312504396779
1854,92.7095831007437
1855,80.9214886265929
1857,83.7306452160835
1864,68.9517961917153
1865,77.0677492063687
1869,72.8580477916222
1880,92.6786337625609
1881,81.0105064770372
1882,88.401006508093
1894,76.1332990873104
1896,76.8020930887425
1916,76.8226114156266
1918,68.6434412820318
1921,102.192146827127
1926,86.6651195515311
1938,82.2656784154075
1979,61.9624854518517
1982,67.8171081624559
1987,81.8025361689036
1997,80.4392425030881
2004,97.3601881536002
2011,77.0914075712849
2015,80.5422094647274
2022,72.9642218424186
2025,73.8863061126833
2027,78.4369796676243
2031,72.4245869869641
2036,80.7693414954145
2066,76.2570227416727
2073,79.0154280199319
2087,75.9435137659838
2092,83.1734602692352
2125,75.3630799653273
2148,85.5451308881211
2162,91.2511499848324
2191,83.2179889062646
2203,86.5937184104729
2218,78.7398911927637
2221,75.0423666413907
2225,77.7198289107195
2232,78.4684764945836
2267,84.715624350981
2291,70.8014848382181
2299,86.1116889638934
2317,85.9714780417758
2318,80.584506728397
2353,83.1804484240126
2403,58.5223014029684
2411,84.58919906569
2415,79.5430996824116
2424,84.4889033454021
2441,71.3844756358239
2464,84.6206937770118
2465,77.2130473314105
2472,72.1401619632912
2481,91.5867764452551
2487,38.5034795565018
2500,67.0179822046157
2501,79.3007436516436
2520,86.1851888871012
2521,86.1453868596346
2525,75.8775754374871
